experience_kw,welcoming_kw,passion_kw
0.15806812813503457,0.47898529179618776,0.12642011720998614
0.0,0.0,0.0
0.3824113814913943,0.0,0.0
0.797077093756814,0.9882818754276086,0.4937108525097528
0.0,0.24040173727221556,0.0
0.2307569175789943,0.26448880614836523,0.0
0.0,0.7786366047427505,0.24416837797103336
0.0,0.0,0.0
0.5914943960080608,0.18814859016700572,0.0
0.0,0.0,0.0
0.0,0.0,0.5202583353231524
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.31646011212234376,0.0
0.0,0.0,0.0
0.0,1.1318670931938661,0.15987921843534128
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.358866730814243
0.0,0.0,0.0
0.0,0.2742542158454495,0.779036107283642
0.460923772052726,0.0,0.0
0.0,0.0,0.0
1.0260391556405961,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.17796701547952412,0.0,0.0
0.0,0.6779131317821542,0.0
0.996877242832849,0.0,0.0
0.0,0.0,0.3754928980414432
0.0,0.0,0.0
1.091567354733009,0.0,0.0
1.3897648995271332,0.0,0.2501707136708696
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.39718204142904134,1.4313149308263182
0.0,0.0,0.0
0.0,0.5514407444792295,0.0
0.0,0.0,0.0
0.40310720841178055,0.0,0.0
0.0,0.20192662332883934,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8661190648967195,0.0,0.0
0.0,0.0,0.0
0.24931539825436827,0.0,0.0
0.0,0.0,0.31079270683249927
0.0,0.0,0.0
0.0,0.0,0.3967595461400698
0.750511712457356,0.6608571475472795,0.2518626681958735
0.0,0.5490779545265005,0.0
0.2581612521057658,0.7474624050379157,0.39003358890770556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2249350246831143,0.49372082168770487,0.7356131277098839
0.601224708447927,0.8198934571983567,0.2553083579079312
0.0,0.2792737852292042,0.0
0.0,0.0,0.0
0.0,0.0,0.6930218189291683
0.0,0.17540311645412618,0.0
0.0,0.33209102820550734,0.0
0.0,0.30473326134476314,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3674256231373351
0.0,0.3927574958826014,0.3070277557324664
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.37828143415551946,0.0,0.0
0.0,0.1899917296671737,0.0
0.0,0.5732571480436635,0.0
0.5445758092864255,1.6906399822994218,0.2631830976735026
0.6553009440251728,0.0,0.0
0.0,1.0,0.3157352140871954
0.36609544233726443,0.0,0.0
0.0,0.0,0.0
0.0,0.6779131317821542,0.0
0.5852488554624167,0.0,0.5437216369050214
0.6128880620779669,0.4798286660663593,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.3009035516733358,0.204646327039486
0.0,0.0,0.0
0.0,0.2407283976632757,0.0
0.0,0.7538447579507084,0.833368779559942
0.0,0.0,0.0
0.0,1.0,0.169036265173669
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3557371788626434
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5400991754880607,0.0
0.0,0.0,0.0
0.0,0.39471939235232056,0.0
0.0,0.7931727278092935,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.34403285195490735,0.0,0.4222183808530333
0.0,0.0,0.0
0.0,0.0,0.0
1.6334204058781798,0.0,0.0
0.0,0.0,0.0
0.0,0.2639521816688509,0.0
0.0,0.2855124037780337,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6538702849934331,0.2873202537272085
0.0,0.29281823972847626,0.30415421022414163
0.0,0.4971805533434456,0.22892013525784038
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2939334839514032,0.1319105309370871
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2595353533107644,0.0
0.0,0.0,0.0
0.0,0.2709159098888835,0.5465556895370345
0.0,0.20862161909815988,0.2552044499776261
0.0,1.0350039896850056,0.7026318835007019
0.0,1.0,0.0
0.38660011599647215,0.0,0.39437002042186853
0.0,0.0,0.616315216884018
0.0,0.0,0.0
0.0,0.3307534029829259,0.0
0.0,0.8222593465972037,0.18906596013715782
0.0,0.31502228663978415,0.6350128658111138
0.0,0.0,0.15047357290812136
0.0,0.25085787597803433,0.0
0.0,0.0,0.0
0.537138135975732,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.1024248070818108,0.19364230744753974
0.0,0.7786366047427505,0.24416837797103336
0.0,0.0,0.0
0.0,0.0,0.0
0.25073511233325424,0.0,0.0
0.2511923175730881,0.6100540242105459,0.20089921102063985
0.0,0.0,0.0
0.0,0.23977486796738598,0.0
0.0,0.0,0.0
0.362450849593484,0.0,0.0
0.0,1.206298872808794,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4294359404427198,0.39816240508423945
0.4704334317497389,0.0,0.6294862509928926
0.2363076397375797,0.2551832266593558,0.0
0.6981624962936335,0.0,0.0
0.34097818698182214,0.0,0.0
0.29383826190288476,0.2861542503578547,0.0
0.0,0.0,0.0
0.0,0.6261205787032369,0.8860189360525473
0.3470959466849535,0.3739366641644124,0.8426291755537285
0.0,0.9162607388222926,1.0398782537150573
0.4524500484307483,0.729216046652932,0.9606019323704926
0.37091512335320154,0.0,0.0
0.8363796934086625,0.0,0.0
0.0,0.25562817685116795,0.0
0.0,0.2279094421847788,0.6924001963397504
0.0,0.0,0.0
0.0,0.33803113794774925,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8444053272315557,0.2574770301221296,0.0
0.0,0.0,0.0
0.0,1.4814107916397998,0.5441874439888161
0.0,0.0,0.0
0.0,0.226707384199128,0.22039511083430524
0.0,0.3027141042478105,0.0
0.38947983955622434,0.5994307696562001,0.2809146270353351
0.28525098648258934,0.0,0.0
0.0,1.020472592804453,0.19391568606660442
0.250437785064283,0.0,0.0
0.5099780450233102,0.0,0.0
0.8109120457447403,0.9267339833277661,0.6638479518445102
0.0,0.0,0.0
0.0,0.0,0.20881695937191105
0.0,0.0,0.15779244744920506
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.8912866083009618,0.3029442642116414
0.4657094832249773,0.0,0.0
0.28809293878829095,0.33020616776875056,0.23041168082835495
0.0,0.5517239038142406,0.0
0.0,0.27038745000465525,0.0
0.0,0.0,0.0
0.0,0.0,0.21464412579818798
0.5986298982339207,0.0,0.801025745491645
0.0,0.0,0.0
0.0,0.0,0.48067876489802164
0.6063103599708248,0.38266887006818096,0.24245819722638862
0.0,0.4129031681292351,0.2881160991960532
0.0,0.3273405720564373,0.0
0.1629125510828371,0.0,0.0
0.0,1.3494075875141802,0.23928824824490333
0.0,0.24160156925965584,0.0
0.0,0.32020108284024484,0.9188842887285775
0.9401149754747502,0.5401707573745548,0.5115726480529754
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6463250085226047,0.0
0.0,0.0,0.7283148971210747
0.40190647097115695,0.1415303946477622,0.0
0.0,0.0,0.0
0.0,0.809066312758087,0.0
0.9043464921627182,0.0,0.0
0.0,0.0,0.0
0.0,0.226707384199128,0.22039511083430524
0.49838372058495195,0.0,0.0
0.0,0.2241201622180693,0.33392501646682354
0.0,0.44492232227462114,0.25680544679579237
0.0,0.0,0.0
0.0,0.3558473613941627,0.0
0.0,0.0,0.0
0.6492220145076577,0.4405770367899512,0.17572795781430983
0.0,0.0,0.0
0.0,0.6754108069556618,0.2738200976192274
0.3794597431335188,0.0,0.0
0.0,0.0,0.0
0.3006390400160329,0.30758425368261355,0.0
0.0,0.0,0.3967595461400698
0.7768115748264175,0.0,0.19110040448391083
0.0,0.9505477351630618,0.0
0.3077752677481011,0.35831246641324116,0.0
0.0,0.0,0.7283148971210747
0.0,0.0,0.0
0.0,0.0,0.3811832029961115
1.0,0.0,0.0
0.0,0.4069271143000074,0.0
0.0,0.0,0.23948222554546464
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6217875989702836,0.1796060023673348
0.0,0.4364086646970406,0.0
0.0,0.813102292185776,0.21003803691686843
0.2532244819998865,0.0,0.0
0.2997865179025143,0.0,0.21622279079389842
0.0,0.47437701388149345,0.0
0.0,0.0,0.0
0.0,0.37081305240913054,0.35607317715899794
0.0,0.5116767293486886,0.0
0.0,1.2741372269958848,0.18148307581314002
0.0,0.26256044740209833,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6160182740890239,0.5142985034827785
0.0,0.0,0.0
0.32899312147906745,0.0,0.0
0.2519133636866826,0.8259806327208619,1.0680781301391165
0.5228218392732737,0.5059679948083574,0.24948792050131263
0.2869604073942207,0.14087742755057364,0.9862139650860573
0.49578644423685214,0.0,0.0
1.0,0.0,0.0
1.0452956961512962,0.0,0.0
0.0,0.6588955241513588,0.0
0.0,0.0,0.0
0.2448195043324547,0.0,0.0
0.18778722753306853,0.20989811936006111,0.480242718401745
0.0,0.0,0.31079270683249927
0.0,0.0,0.0
0.5422760750230275,1.1803674891373972,0.1347845402824897
0.4264214712786847,0.0,0.0
0.0,0.0,0.0
0.2761351147293924,0.0,0.0
0.612699196970379,0.0,1.3247424138714066
0.0,1.0,0.3646653919661557
0.5980307445886989,0.0,0.0
1.3073355613090705,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.46494645039105525
0.0,0.0,0.0
1.0,0.0,0.0
0.3193754188167664,0.0,0.211303404171223
0.46229326828201833,0.0,0.0
0.5233806575268231,0.5131494928312954,0.2621049503205735
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.20865854981844764
0.0,0.0,0.2054959313228921
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.36194063277974686,0.2305505233434803
0.0,0.3426582467001493,0.0
0.30399299271887886,0.5195495543524089,0.14480981887930575
0.0,1.4037326685543705,0.0
0.0,0.6063417317735414,0.0
1.0,0.31825696571117945,0.0
0.0,0.0,0.3859394303571231
0.0,0.0,0.0
0.20873276105643535,0.4723481750278899,0.2218222200402896
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5175227765128071,0.28911436334877316
0.0,0.2379380944464452,0.0
0.0,0.3602166943326771,0.0
0.0,0.6114817414954121,0.0
0.24169069762350218,0.249821605447232,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4598732906416298,0.0,0.5486939893209123
0.5926041738106479,0.8331411667647303,0.27187371621576634
0.5569156190487945,0.14603695678660747,0.49185029486087295
0.42107294896429265,0.282138343454727,0.0
0.0,1.0279826417839888,1.0875799722702162
0.0,1.1200107298769924,0.22207356234267908
0.0,1.1805370504051707,0.17199666241884326
0.5656750470729967,0.0,0.3611242817439107
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2719699843401237,0.30098937062329983,0.3931525775442993
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3671295659598701,0.0,0.0
0.0,1.2817719421583698,0.131502598167016
0.17615005547571114,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26393593459799847,0.0,0.0
0.4777818222364356,0.0,0.0
0.0,0.0,0.0
0.0,0.5400991754880607,0.0
1.3073355613090705,0.0,0.0
0.0,0.2977912333586653,0.0
0.3366554480885003,0.9451992621244218,0.26925112423910275
0.44472247347658084,0.0,0.2102411518367034
0.1791818684627349,0.0,0.0
0.0,0.0,0.0
0.35160569963174354,0.6376850257635149,0.2535976806606724
0.0,0.292684955703473,0.0
0.0,0.0,0.0
0.8381389110669968,0.40437470031748635,0.10929622570981738
0.0,0.8032076514812156,0.14580867268959613
0.0,0.48319812149535596,0.2645159013092901
0.0,0.45486122207101437,0.0
0.0,1.1663408359047767,0.0
0.0,0.0,0.0
0.4231312266711457,0.19280949334928482,0.0
0.0,0.0,0.0
0.1890601157114172,0.20416170384252824,0.2009159193598835
0.6516122113117355,0.0,0.0
0.3443623851947537,0.9445054019372745,0.2754149973980878
0.0,0.0,0.0
0.516061481746172,0.5679410589552322,0.2535046630994801
0.0,0.3440378976484993,0.0
0.0,0.0,0.0
1.0141996220240854,0.6399079854302813,0.0
0.0,0.6095831536552121,0.8328286470072186
0.8739461942512659,0.0,0.0
0.0,0.6779131317821542,0.0
0.0,0.689725262441647,0.20115386895156265
0.4124744086351864,0.6552648841176654,0.20290458963006294
0.31819197372489516,0.0,0.0
0.0,0.6114817414954121,0.0
0.0,0.0,0.0
0.24382979457243226,0.0,0.0
0.5759569458591165,0.18008177142438028,0.0
0.0,0.4129376212584315,0.0
0.0,0.0,0.0
0.3615614239032858,0.0,0.44875802497855816
0.16341542381342494,0.18085196306894857,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3131725172729685,0.0,0.0
0.9582052285214588,0.0,0.0
0.0,0.0,0.0
0.46292696352595214,0.3592711433487393,0.18512043407833148
0.1999470207380636,0.20456609742533624,0.0
1.0,0.4131567653940989,0.0
0.0,0.408009248551974,0.0
0.0,0.519700708280561,0.0
0.0,0.0,0.0
0.0,0.0,0.18025928346266934
0.0,0.0,0.0
0.0,0.5882116569723072,0.0
0.0,0.3422799800862415,0.8871221397170086
0.0,1.3494075875141802,0.23928824824490333
0.0,0.0,0.0
0.4688140423896004,1.1128762424973986,0.0
0.0,0.27241750532156195,0.6495752076456682
0.0,0.0,0.0
0.0,0.4028781269614465,0.0
0.6313238386911522,0.0,0.0
0.182179911321299,1.2209756200780806,0.13139833348104618
0.0,0.0,0.0
0.0,0.0,0.5506722370197086
0.5831153651111408,0.0,0.0
0.4702107155339669,0.6751072678861787,0.37606628529448766
0.0,0.20376159265309676,0.7814946740676145
0.31533296561858193,0.0,0.0
0.0,0.0,0.0
0.0,0.4053694310878976,0.0
0.0,0.49478028183342293,0.0
0.0,0.5487087315651407,0.0
0.0,0.2022863803044889,0.0
0.0,0.0,0.0
0.18288997802942222,0.1871150113944264,0.7961326899340682
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4561885650593914,0.0
0.0,0.0,0.15047357290812136
0.0,0.4195290078416262,0.0
0.0,0.5517239038142406,0.0
0.0,0.8032076514812156,0.14580867268959613
0.0,0.2319256632449428,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2363076397375797,0.2551832266593558,0.0
0.0,1.2926933741875806,0.0
0.0,0.0,0.0
0.0,0.7262916339844099,0.7156472250421312
0.3063778653983376,0.33085046406529833,0.0
0.0,0.0,0.0
0.0,0.4694830288127707,0.0
0.0,0.0,0.44130061501446993
0.0,0.0,0.0
0.5434108204908507,0.0,0.18698692497310934
0.0,0.0,0.0
0.0,0.18054135794883597,0.0
0.0,0.0,0.0
0.7688988628624098,0.0,0.0
0.0,0.0,0.0
0.0,0.7000049699416591,0.2145133209082275
0.0,0.3293307157318305,0.0
0.0,0.29673245329983844,0.0
0.0,0.0,0.46743541180620646
0.0,1.022415518089711,0.2149187124499145
0.0,0.8456238931932696,0.8051702673216955
0.0,0.3085525191752587,0.0
0.33173686661329116,0.36713342075870137,0.0
0.0,0.47259333282296384,0.22696342401605643
0.5688095610810583,0.8028548390558113,0.20504281088208945
0.0,0.0,0.0
0.6070060048040931,0.0,0.0
0.418151387235284,0.43633166643067234,0.15064744069236122
0.0,0.4971805533434456,0.22892013525784038
0.506318005270707,0.38593875859226723,0.0989100080603262
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.6450109443715422
0.28495622840406337,0.0,0.0
0.0,0.0,0.36566656251251034
0.0,0.0,0.0
0.0,0.0,0.26080225354399345
0.0,0.0,0.0
0.0,0.0,0.0
0.18778722753306853,0.20989811936006111,0.480242718401745
0.0,1.2204609170845162,0.3076669997150258
0.0,0.0,0.19191820511453622
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.24584354292839822,0.49799275785906577
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.38950208936589603,0.8378810758720177
0.0,0.6912547945569489,0.0
0.0,1.100813207043556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.24153372847448645,0.4534133094195476,0.0
0.0,0.0,0.5289871887056053
0.0,0.0,0.0
0.3327258298257496,0.0,0.0
0.0,0.0,0.4147571617445567
0.0,0.0,0.0
0.0,0.0,0.0
0.4767358995107796,0.5403322415364238,0.8854460724550699
0.0,1.259772528442499,0.19274357320775165
0.0,0.0,0.0
0.0,1.4037326685543705,0.0
0.0,0.3939219961026948,0.0
0.8222527017521275,0.0,0.0
0.6125422144505519,0.6249233502956651,0.199481608746349
0.0,0.0,0.0
0.0,0.0,0.3051841108488157
0.0,0.0,0.0
0.0,0.0,0.6253744868170764
0.0,1.4037326685543705,0.0
0.0,0.0,0.0
0.0,0.43580859613105016,0.0
0.0,0.0,0.0
0.8918748557826771,0.2636387687101162,0.0
0.0,1.2117141326671903,0.23852705340641775
0.0,0.0,0.0
0.0,0.0,0.25870443101381135
1.0255816524620713,0.0,0.0
0.0,0.0,0.0
0.0,0.9679683348369412,0.22230500125211972
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.408009248551974,0.0
0.4853934843730807,0.0,0.38820919758717437
0.7045051313474817,0.2933537650911198,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2523323251652629,1.1448627429253704
0.0,0.20816484621211126,0.7538527540646832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.40218159192392994,0.0,0.0
0.8381389110669968,0.40437470031748635,0.10929622570981738
0.0,0.0,0.0
0.0,0.0,0.0
0.23080772543803882,0.9288032214398523,0.0
0.0,0.0,0.5894259657511244
0.0,0.0,0.0
0.0,0.0,1.0
0.23995713204598434,0.6157446155405324,0.0
0.5587318167650611,1.2613603531353728,0.3074480278755146
0.9043464921627182,0.0,0.0
0.0,0.6187797234977436,1.8123300823732948
0.0,0.3422799800862415,0.8871221397170086
0.0,0.3038077516233337,0.0
0.0,0.0,0.0
0.2139828262074288,0.0,0.0
1.0260391556405961,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.37151659751818905
0.0,0.0,0.0
0.0,0.0,0.3550332012017317
0.6097880886425574,0.37745446292004586,0.0
0.0,0.0,0.0
1.3033909527427063,0.25326072127303073,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4777818222364356,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9413883371951113,0.0
0.0,0.0,0.19641521663281356
0.0,1.5265023838332437,0.0
0.0,0.0,0.0
0.0,0.6530812091307497,0.0
0.0,0.0,0.358866730814243
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.23060918055554794,0.0
0.0,0.0,0.40558995737870557
0.0,0.0,0.0
0.19998759892072693,0.0,0.0
0.0,0.3621110572994924,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.3163650978288825
0.0,0.0,0.0
0.0,0.4615973139949571,0.0
0.28525098648258934,0.0,0.0
0.0,0.4450165054592929,0.4126083204241959
0.3043981981430887,0.0,0.30683300056724133
0.3638494443841658,0.2779924347150625,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.6860586218582556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9308219277772778,0.0
0.30226517128698505,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3811832029961115
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.24510540025226987,0.23303696321130027
0.8160457409022108,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6270966024951212,0.868636578008315
0.0,0.0,0.0
0.44163090588303683,0.0,0.0
0.0,0.4743215145313009,0.0
0.0,0.44611101092201977,1.2185453628229876
0.0,0.0,0.0
0.0,0.2523853900278984,0.642711648671554
