experience_kw,welcoming_kw,passion_kw
0.0,0.33396580884507526,0.19686854956729777
0.0,0.8629698799748684,0.27053206187829004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.020472592804453,0.19391568606660442
0.0,1.4726794642157244,0.3602676215961204
0.0,0.0,0.0
0.4536731880877144,0.0,0.0
0.0,0.0,0.0
0.0,0.4195290078416262,0.0
0.0,0.0,0.0
1.0,0.2973578340172748,0.0
0.0,0.0,0.0
0.2580401950744324,0.33591560806717335,0.18611300970559017
0.48797992801505247,0.5612044403787787,0.11425276842650685
0.0,0.3861471335391375,0.0
1.2742001123769982,0.548413542803557,0.0
0.0,0.0,0.0
0.0,1.5761743735743474,0.2096876773086436
0.2566912546225396,0.5422896692907138,0.0
0.20733930055667596,0.0,0.16582633695908153
0.0,0.0,0.0
0.0,0.0,0.0
0.437499595358471,0.7162806022513946,0.0
0.32781172084633126,0.0,0.368684358163236
0.0,0.0,0.0
0.0,0.6062494828432197,0.3236864784998284
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.45363716049026975,0.21124355643716575
0.0,1.496971336384016,0.2629003146790396
0.0,0.4612761279103795,0.0
0.0,0.207284205463697,0.0
0.0,0.2939334839514032,0.1319105309370871
0.0,0.20215605634911404,0.35388514236635493
0.0,0.8208562036540987,0.0
0.0,0.0,0.0
0.0,0.4138068652520013,0.0
0.0,0.7071067811865476,0.1697351890516641
0.0,0.6270966024951212,0.868636578008315
0.0,0.2736822920801761,0.0
0.5652644232443932,0.4088309095264686,0.21437430875073823
0.0,0.0,0.0
0.0,0.45115786539443775,0.7002592636496574
0.45515435954174766,0.0,0.0
0.0,0.6572553879680875,0.2455390821110569
0.17796701547952412,0.0,0.0
0.0,0.0,0.0
0.30056141856450846,0.0,0.0
0.0,0.15524122361358503,0.29532576072001393
0.6070060048040931,0.0,0.0
0.0,0.0,0.6411104494838955
0.0,0.0,0.0
0.0,0.0,0.6694360257681913
0.0,0.0,0.0
0.0,0.3259353148459227,0.700809216304173
0.0,0.0,0.0
0.0,0.7065851389777036,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5661307703677991,0.9196261520336875
0.34403175500718536,0.17485640219597123,0.0
0.0,0.0,0.7652229265321258
0.0,0.0,0.3422448183714684
0.0,0.0,0.16669051638537516
0.0,0.830892827212505,0.1430664793979927
0.0,0.6555995290902046,0.7284707389608306
0.0,0.0,0.0
0.0,0.0,0.3824007195234532
0.0,0.0,0.0
0.0,0.0,0.35373290172508187
0.0,0.0,0.0
0.0,0.0,0.0
0.49177652442987085,0.0,0.0
0.0,0.0,0.0
0.0,0.438997822551354,0.0
0.0,0.692716160165018,0.0
0.0,0.0,0.0
0.0,0.3248297307360962,0.30117410922666193
0.19456270689485966,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.28373489751204245
1.278369657736947,0.0,0.18519638123322155
0.0,0.0,0.37318938689645575
0.0,0.0,1.0
0.0,0.655413699610298,0.30780737378983347
0.0,1.1241796616981918,0.0
0.0,0.0,0.0
0.8589569446606902,0.0,0.352281832345473
0.0,0.0,0.47172140518119776
0.0,0.4505530938940666,0.12335743169073987
0.0,0.0,0.0
0.22558259031383077,0.3745953560644587,0.2734029494084535
0.2584312046600003,0.5606098555031395,0.0
0.0,0.4743215145313009,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2412351571095693,0.0,0.2696392425939134
1.0,0.0,0.0
0.0,0.0,0.0
0.17007531003325557,0.15691970624112442,0.12266781854575057
0.0,0.0,0.28111611150916577
0.38947983955622434,0.5994307696562001,0.2809146270353351
1.0481010532035469,0.0,0.0
0.5455555381093234,0.0,0.2743504617704158
0.0,0.6606796600821905,0.4319283181432138
0.0,0.0,0.0
0.0,0.0,0.3637455764852538
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.28844663914997887,0.0
0.0,0.0,0.21787345750068518
0.0,0.6821691093052897,0.0
0.0,1.062399152366941,0.16939478200659192
0.0,0.0,0.31079270683249927
0.0,0.5075432526626956,0.0
0.4184698405071928,0.0,0.0
0.0,0.0,0.0
0.0,1.2372633621273401,0.27266871792430664
0.22579963022754262,0.5780613609360037,0.1628593125188706
0.0,0.4696778414095209,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.18716247079783466,0.0
0.0,0.23986811471308264,0.0
0.0,0.5488469985944363,0.0
0.0,0.0,0.0
1.0884828515497582,0.0,0.0
1.3897648995271332,0.0,0.2501707136708696
0.0,0.0,0.3118151335742774
0.0,0.2855124037780337,0.0
0.42327675503093365,0.0,0.0
0.0,0.0,0.45657605390787087
0.0,0.0,0.0
0.3854065134531724,0.0,0.0
0.0,0.0,0.42742179483910414
0.0,0.0,0.0
0.4242203888154969,0.4102679383764185,1.2336832906469701
0.0,0.2742542158454495,0.779036107283642
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5483854149257186,0.0
0.0,0.0,0.0
0.7924066390620885,0.0,0.35001251494888574
0.4704334317497389,0.0,0.6294862509928926
0.0,0.5763522548336185,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.4229802407482701,0.0
0.0,0.0,0.0
0.0,0.20549700975018131,0.0
0.0,0.0,0.4539996324966931
0.0,0.0,0.0
0.8363796934086625,0.0,0.0
0.0,0.0,0.0
0.0,0.5116767293486886,0.0
0.0,0.0,0.0
0.5099780450233102,0.0,0.0
0.0,0.4129031681292351,0.2881160991960532
0.0,0.7622715488679762,0.0
0.0,0.0,0.0
0.2010882418177185,0.0,0.0
0.0,0.0,0.0
0.8589569446606902,0.0,0.352281832345473
0.0,0.3260115930738905,0.31126687189631197
0.2482695331817055,0.4952540573961955,0.13120119362010735
0.5077709782843205,0.36957844116773814,0.0
0.0,0.0,0.0
0.0,0.7275440344750963,0.17177059238577289
0.0,0.0,0.0
0.0,0.5803169798705576,0.0
0.0,0.0,0.1706439997578768
0.0,0.22280969342697732,0.0
0.0,0.27344665894525255,0.0
0.0,0.4743479609899347,0.21398265031758334
0.0,0.0,0.0
0.0,0.37139777706633414,0.6332651599616552
0.3744099259291702,0.0,0.0
0.5653078884086908,0.300333166743004,0.0
0.21884517931859426,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4385289995266313,1.4539065537082205
0.0,0.27616123889170463,0.16722979720016728
0.0,0.0,0.0
0.0,0.4245264705223326,0.0
0.0,0.4251734819052726,1.4400827085735906
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7906938714273479,0.21768641035812925
0.0,0.0,0.0
0.0,0.584823988310393,0.6657572296805329
0.0,0.0,0.0
0.5449076781526538,0.421022815182058,0.0
0.0,0.2772125992393421,0.47651649517502065
0.24057941889700168,0.24013731331023144,0.0
0.338963360270635,0.0,0.0
0.0,0.0,0.0
0.17203774587373832,0.34413346659597077,0.3364632447824583
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4799429704288381
0.27776099133449794,0.8423352785141447,0.0
0.0,0.0,0.0
0.2698847473460338,0.26935560425605254,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4962916074721877,0.9656032406814765
0.0,0.21832961540748136,0.33241828784569755
0.0,0.2792737852292042,0.0
0.0,0.8279074997892604,0.0
0.36739799464258216,0.5695447098065833,0.0
0.0,0.0,0.0
0.20981772932555284,0.0,0.0
0.0,0.0,0.0
0.9510934368017543,0.575335797548141,0.0
0.23080772543803882,0.9288032214398523,0.0
0.0,0.6963313386977971,0.5030668646791899
0.0,0.31037860837243353,0.7030106109855356
1.1647975944238294,0.0,0.3774940683438928
0.0,0.0,0.0
0.0,0.6179134236447468,0.0
0.4589522843144031,0.0,0.0
0.0,0.8458581389353232,0.6296222879618858
0.41354175919603375,0.0,0.0
0.0,0.4971805533434456,0.22892013525784038
0.0,0.0,0.0
0.618503375111266,0.0,0.0
0.0,0.0,0.0
0.0,0.5487087315651407,0.0
0.0,0.0,0.6946635114063824
0.0,0.6649709441615133,0.0
0.0,0.49115807529227345,0.0
0.0,0.0,0.0
0.0,1.1347825001603145,0.0
0.0,0.910588803902554,0.0
0.0,0.0,0.0
0.0,1.671597726002361,0.19928610642014158
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5303967644970667,0.0,0.0
0.29269387069159186,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.351785828366443,0.0
0.0,0.3752742393652386,0.0
0.0,0.4934380299508013,0.0
0.0,0.6580834694525317,0.0
0.0,0.20617964743656395,0.0
0.0,0.0,0.0
0.4349053721276305,0.0,0.32771104482709534
0.4977507739283644,0.0,0.0
0.48845585860442703,0.0,0.0
0.23993374711597013,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.5119597067856324
0.5064961252096221,0.0,0.0
0.3833960141698,0.21426937124947226,0.21426937124947226
0.0,0.0,0.22374425553544713
0.0,0.0,0.0
0.0,0.2585665445224249,0.0
0.47017879558632875,0.24052031620726727,0.2498316596900433
0.0,0.6853441516153941,0.2049950346387556
0.3381343704686299,1.6412711175225385,0.2438814051999498
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4040299147313623,0.0,0.0
0.0,0.2604618022011232,0.5668410697072582
1.0,0.8240894580650785,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.35378533789139077,0.0,0.0
0.45137259923175777,0.2667329324661348,0.45818784772227183
0.0,0.0,0.0
0.5330580964121605,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.413798601465861,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7504230469928653,0.0
0.0,0.4573106217753358,0.0
0.0,0.0,0.0
0.0,0.30548176778786784,0.0
0.0,0.8983191173339926,0.1996456289968672
0.0,0.5931899957135713,0.1646889336181414
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.5865567875574188
0.0,1.3773446113180987,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3602166943326771,0.0
0.8319191109951268,0.0,0.0
0.0,0.21136478902504097,0.0
0.0,0.3460284352579177,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2649730261279859,1.5588840328114375
0.0,0.0,0.0
0.0,0.6912832545598013,1.217074431488411
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6608571475472795,0.2563756402037736
0.7041725070145406,0.0,0.19521796739251016
0.0,0.0,0.0
0.0,0.0,0.0
0.4040299147313623,0.0,0.0
0.9179600542426926,0.42865943855767497,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,1.1347825001603145,0.0
0.0,0.0,0.0
0.0,0.5316577821607367,0.0
0.0,0.21920127893899236,0.0
0.24283133649198368,0.16592415415019063,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.47563553234091244
0.29480965374116064,1.2625875432046167,0.17336838141359287
0.0,0.8458581389353232,0.6296222879618858
0.24931539825436827,0.0,0.0
0.5114029017197245,0.6556460950232464,0.0
0.0,0.0,0.0
0.0,0.9937538166440478,0.0
0.32551231814702547,0.0,0.0
0.45338984832692747,0.0,1.0
0.0,0.30024805217667644,0.0
0.0,0.5994722452002508,0.0
0.0,0.8526707828708125,0.2713230509617213
0.0,0.0,0.0
1.0,0.31825696571117945,0.0
0.0,0.0,0.0
0.0,0.40647271470116514,0.0
0.250437785064283,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.6825136026603646,0.24964233794947077
0.0,1.1112329504095002,0.3599940729901527
0.0,1.0,0.33539891648904235
0.24169069762350218,0.249821605447232,0.0
0.0,0.0,0.0
0.6033851716908472,0.28777944502638325,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5251793265565057,0.5129932050644936
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9162607388222926,1.0398782537150573
0.0,0.0,0.4195059235962992
0.0,0.5490779545265005,0.0
0.0,0.0,0.0
0.4167718841017239,0.0,0.0
0.24075913684926056,0.0,0.613120774275042
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8381389110669968,0.40437470031748635,0.10929622570981738
0.23993374711597013,0.0,0.0
0.0,0.0,0.0
1.2057946810127915,0.7390209223716321,0.16435232629823857
0.0,0.46797938876252987,0.8901853088572347
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.28750387671314065,0.0
0.40218159192392994,0.0,0.0
0.0,0.43277536904238845,0.21929003059432997
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5127555305794991,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.8789292788857268,0.20715590535395734
0.16828084697864096,0.827727394919193,0.0
0.250437785064283,0.0,0.0
0.0,0.24482592714437315,0.0
0.0,0.6270966024951212,0.868636578008315
0.0,0.0,0.0
0.0,1.2204999704845059,0.20666038883409615
0.0,0.0,0.0
1.0,0.0,0.0
0.15910452877607442,0.17783819384566982,0.0
0.0,0.0,0.0
0.4589522843144031,0.0,0.0
0.20154220643560478,0.0,0.0
0.9695629222401067,0.40579482696926594,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5590736124173993,0.2342981957760453,0.0
0.0,1.0061623724850992,0.8068629393135778
0.5051961098089103,0.214458640867331,0.21104915458466775
0.0,0.0,0.0
0.0,1.7127615209994393,0.27132281391087476
0.0,0.0,0.0
0.0,0.4245264705223326,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.247916710294833,0.2498997319122279,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4252831780223069
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6717197918296138,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5251793265565057,0.5129932050644936
0.0,0.4028781269614465,0.0
0.48877657199189256,0.0,0.4826927512496828
0.0,0.0,0.0
0.26163120017021346,0.0,0.17483785667228338
0.0,0.0,0.0
0.2501515479140792,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.27205397006016213,0.2783388256491388,0.0
0.0,0.0,0.0
0.2950649783134403,0.0,0.5242095481841917
0.2704139935743494,0.0,0.0
0.0,0.8458581389353232,0.6296222879618858
0.0,0.0,0.0
0.0,0.209875863881367,0.0
0.6147734790167473,0.22990733541129785,0.0
0.0,0.39718204142904134,1.4313149308263182
0.5544795728317761,0.17973700918891514,0.0
0.0,0.33396580884507526,0.19686854956729777
0.0,0.0,0.0
0.0,0.0,0.0
0.3261595123438255,0.0,0.0
0.0,0.23696424694353732,0.0
0.0,0.0,0.0
0.0,0.46156717327321206,0.18444957867598974
0.0,0.17208748851583164,0.0
0.39727808899518874,0.2537129484350386,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.35027169909596245,0.0
0.0,0.5559582534112298,0.0
0.0,0.0,0.0
0.0,0.3905529246898105,0.0
0.0,1.2860232828753393,0.20465896242526166
0.0,0.0,0.0
0.0,0.0,0.1964861065319562
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.5039072381028163
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.41749690451251625,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6088580708811993,0.2441880589009063,0.0
0.21840652238314007,0.0,0.0
0.0,0.44742761537206643,0.0
1.0,0.0,0.0
0.0,0.0,0.2846540642384489
0.0,0.3062494944252251,0.7992555937244544
0.0,0.0,0.0
1.3033909527427063,0.25326072127303073,0.0
0.0,0.0,0.0
0.0,0.0,0.2613616578159021
0.0,0.20584554902007496,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7041725070145406,0.0,0.19521796739251016
0.0,0.535696738258676,0.0
0.25790350448521776,0.0,0.0
0.0,0.0,0.0
0.0,0.6160182740890239,0.5142985034827785
0.0,0.0,0.6296233250495856
1.0884828515497582,0.0,0.0
0.5455555381093234,0.0,0.2743504617704158
0.0,0.0,1.0
0.0,1.3295225169195166,0.2575954880396585
0.0,0.0,0.0
0.0,0.2994099662474283,0.0
0.0,0.0,0.0
0.0,0.0,0.5376323729855563
0.34575611277748197,0.0,0.0
0.6070060048040931,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26506650685434924,0.2739838187558115,1.0
0.0,0.4040949784794223,0.0
0.6776117823108598,0.3339587268458928,1.0810891902513553
0.28525098648258934,0.0,0.0
0.0,0.5039577022072228,0.0
0.0,0.8968035094773048,0.2820582601549266
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.33670609477738844,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7659496981214361,0.0
0.0,1.2059990128954707,0.0
0.30017910135270276,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4584868553967509
0.0,0.6538702849934331,0.2873202537272085
0.0,0.0,0.0
0.0,0.0,0.32437940696292544
0.0,0.0,0.0
0.5495689666166265,1.2814614224347913,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25783299123828624,0.0
0.3372213143638858,0.2844268445351302,0.2872651207737622
0.0,0.15455274466231664,0.0
0.0,0.3511204166161368,0.0
0.5228218392732737,0.5059679948083574,0.24948792050131263
0.0,0.0,0.0
0.7425715570301064,0.7324130448857231,0.24041168033972846
0.0,0.0,0.0
0.2501515479140792,0.0,0.0
0.0,0.0,0.0
0.5422760750230275,1.1803674891373972,0.1347845402824897
0.0,0.32297229572725916,0.14710813267346762
0.0,0.1733544430038487,0.5061507909093376
0.0,0.0,0.0
0.0,0.20294154249914065,0.0
0.0,0.0,0.18052786339950982
0.0,0.0,0.0
0.0,0.0,0.0
0.5587318167650611,1.2613603531353728,0.3074480278755146
0.0,0.0,0.3526817925929908
0.0,0.6958519276649204,0.0
0.0,0.0,0.0
0.0,0.5943764916839714,0.19140200861020584
0.0,0.45244171867481003,0.0
0.0,0.27885961082469185,0.25855174863181773
1.2139787741891817,0.0,0.13130844708346107
0.0,1.3985917496165765,0.2264288346018799
0.0,0.0,0.6582094719330643
0.0,0.45827305796995693,1.0
0.0,0.8431350334261791,0.0
0.0,0.5909587831163459,0.22885542715592036
0.0,0.0,0.0
0.0,0.5116767293486886,0.0
0.0,0.705833864612059,0.7727397773658975
0.47094974132954975,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5364903617065706,0.0,0.5693010184667744
0.997523110870879,0.0,0.0
0.0,1.0788849916057728,0.23060922852648688
0.0,0.0,0.15880342609174494
0.0,0.6052043404061879,0.17953339898133563
0.0,1.1241796616981918,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2792737852292042,0.0
0.0,0.330883496697727,0.0
0.34427668056894345,0.2835807843152635,0.0
0.0,0.0,0.0
0.23816835264018457,0.0,0.22825272698458612
0.4925910629001758,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6538702849934331,0.2873202537272085
0.23431165402145385,0.0,0.26190053588489026
0.0,0.7880721097753693,0.21847442744741727
0.0,0.0,0.0
0.0,0.0,0.0
0.41354175919603375,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.26859078383617624,0.0
0.0,0.0,0.4195059235962992
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.28335854488544104,0.2720949996150274
0.0,0.18874697576549732,0.19605400059567107
0.0,0.24834224996178997,0.25891139138009545
0.6337458647006016,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8867911454233451,0.0,0.0
0.0,0.5994722452002508,0.0
0.0,0.6608571475472795,0.2563756402037736
0.0,0.9711509917717507,0.2587855079635996
0.0,0.3402791028422696,0.0
0.0,0.0,0.3550332012017317
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.3045784484823095,0.3633533192658957
0.0,0.8331978943062833,0.20232363058898553
0.0,0.5105838263084499,0.19074515986868604
0.1808694995180747,0.16687894748982568,0.17333938802401688
0.0,0.0,0.3165924657491574
0.0,0.0,0.0
