experience_kw,welcoming_kw,passion_kw
0.0,0.0,0.5184757498602028
0.7119050680880928,0.0,0.28150333599901334
0.0,0.6715944066076562,0.24886840515775424
0.0,0.38986768515663106,0.0
0.0,0.5422875541920245,0.0
0.0,0.26215450251552896,0.0
0.0,0.24482592714437315,0.0
0.0,0.0,0.0
0.16267234158576996,0.0,0.0
0.0,0.5369880542860207,0.1887241446181651
0.0,0.9311255171273861,0.3365092369577875
0.13545164696870626,0.0,0.0
0.0,0.0,0.0
0.2162012001235969,0.5506060714695103,0.15593638830321188
0.0,0.0,0.3474263934708811
0.0,0.0,0.0
0.0,0.3695294960343443,0.0
0.0,0.7252281202329678,0.0
0.35131601363581144,0.0,0.0
0.31897551126115625,0.4127660980844379,0.20221002050689296
0.0,0.0,0.0
0.0,0.6052043404061879,0.17953339898133563
0.0,0.0,0.0
0.0,0.5882116569723072,0.0
0.46811828641507186,0.0,0.0
0.0,0.26330749399653985,0.0
0.0,0.0,0.0
0.0,0.0,0.5186451550152262
0.7510077302525273,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3006742320702243
0.2197405730193325,0.36281676418056896,0.17574465722249794
0.0,0.6608571475472795,0.3747599299073029
0.0,0.0,0.0
0.0,0.4481175976771335,0.0
0.49982551620939736,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.284910454846092,0.0,0.0
0.0,0.0,0.3275878692714612
0.0,0.35146912327070506,0.0
0.0,0.0,0.0
0.7140515590314898,0.7000931159815093,0.22988960818591747
0.0,0.0,0.21624844815610672
0.0,0.0,0.0
0.5066515892882296,0.0,0.628839117034928
0.0,0.0,0.2869122869403435
0.0,1.0712345938088395,0.0
0.0,0.8250211534733621,0.4055987554038262
0.0,0.0,0.0
0.0,0.0,0.0
0.3794597431335188,0.0,0.0
0.3796771442745812,0.9820388054790343,1.0639570195461108
0.0,0.0,0.22594554182431656
0.28681837403045923,0.626353591166205,0.20686944068645843
0.0,0.0,0.0
0.0,0.7192568887363444,0.2687017550489088
0.0,0.0,0.22374425553544713
0.0,0.25917214110518716,0.0
0.0,0.0,0.3955068618730315
0.0,1.100813207043556,0.0
0.0,0.9269602666622818,0.27695685381756896
0.0,0.0,0.0
0.9510934368017543,0.575335797548141,0.0
1.0,0.0,0.0
1.0,0.4131567653940989,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.22256694593862644,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9149149173529425,0.0
0.0,0.0,0.980395791860575
0.0,0.0,0.0
0.4091711340456345,0.0,0.41538651955879285
0.0,0.9712808889726915,0.26962838583621274
0.0,0.0,0.0
0.0,0.7476425019052115,1.3869297490153527
0.42421444456639523,0.0,0.14368492314795825
0.0,0.796279268060737,0.17057986752997512
0.0,0.5923475083070857,0.8277875296910758
0.6030319331974461,0.0,0.0
0.0,0.1607177422659438,0.15432918755868064
0.0,0.0,0.0
0.0,0.0,0.0
0.5115703016847415,0.0,0.26552235317983724
0.2408492302381701,0.26654801043718757,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3293307157318305,0.0
0.0,1.8472174426939292,0.24457289627339568
0.0,0.0,0.0
0.0,0.0,0.25063037304425356
0.2719699843401237,0.30098937062329983,0.3931525775442993
0.19052663914636322,0.0,0.0
0.23080772543803882,0.9288032214398523,0.0
0.3523325950147957,0.0,0.0
0.0,0.0,0.39131525122135125
0.0,0.0,1.1113517373857278
1.2494172330174826,0.2337538043073701,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.40591031376449244,0.1439885489520362
0.2826789806122821,0.0,0.0
0.0,0.0,0.36277906136507704
0.49351563148500527,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.23446066428538365
0.3824113814913943,0.0,0.0
0.0,1.4704326590162935,0.18546039831367556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4693021438934737,0.3722172786003657
0.0,0.31241720688739716,0.0
0.0,0.4694830288127707,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2861280793107529,0.19530259876799977,0.44824741714718236
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7374036280693912,0.24118420875262014
0.8155557318030244,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.15880342609174494
0.0,0.0,0.0
0.0,1.0524326117897806,0.18792842818687117
0.0,0.23887597025859295,0.24812365562643693
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2560142437488365,0.29343823100309185,0.0
0.0,0.4561885650593914,0.0
0.0,0.36724836054556803,0.19067623905573997
0.0,0.0,0.4358191095687544
0.0,0.0,0.0
1.1711224782496383,0.3423161344932349,0.15880906832794134
0.0,0.6718854414713467,0.0
0.0,0.0,0.0
0.0,0.0,0.7106879676995311
0.49982551620939736,0.0,0.0
0.0,0.2283665615707034,0.0
0.2691484900473665,0.5965422986359279,0.27130133917729565
0.8545239224421791,0.5194120387265131,0.0
0.0,0.0,0.0
0.30721666154586696,0.2382452297134924,0.6072014186354536
0.0,0.0,0.0
0.0,0.0,0.0
0.30226517128698505,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5517239038142406,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6137596202269537,0.0,0.7894929566366413
0.24932869022627827,0.0,0.0
0.0,1.4814107916397998,0.5441874439888161
1.0,0.0,0.0
0.0,0.0,0.0
0.5963992868502288,0.0,0.0
0.0,0.0,0.0
0.0,1.1187577901928356,0.3767754414687241
0.3506346211576294,0.0,0.0
0.0,0.0,0.0
0.0,0.3393048938774418,0.0
0.0,0.38846430914200764,0.0
0.2597748944668842,0.0,0.0
0.0,0.0,0.0
0.3287441163533421,0.6997655624527369,0.1673412717889304
0.0,0.8331978943062833,0.20232363058898553
0.20585112871842123,0.2127763292721784,0.0
0.0,0.0,0.0
0.0,0.0,0.42181735859799935
0.0,1.3391976678220212,0.25167468982088287
0.0,0.0,0.0
0.0,0.796279268060737,0.17057986752997512
0.3584379130989,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.7127615209994393,0.27132281391087476
0.21260107191978425,0.5094321658113001,0.1700346094318727
0.0,0.2930072563928637,0.0
0.0,0.0,0.0
0.3069791533913543,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2292513406440268
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.5099780450233102,0.0,0.0
0.0,0.6606796600821905,0.4319283181432138
0.0,0.0,0.0
0.0,0.809066312758087,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.40591031376449244,0.1439885489520362
0.0,0.0,0.0
0.0,0.0,0.0
0.17615005547571114,0.0,0.0
0.0,0.0,0.0
0.29683715184567033,0.0,1.0
0.0,0.0,0.0
0.0,1.503298780931891,0.21109558564446615
0.3774443361843922,0.9140731150825467,0.0
0.0,0.2789084569498823,0.30470912328973465
0.32327421101064674,0.0,0.0
0.0,0.0,0.0
0.30056141856450846,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6251965928575283,0.6833474073713344
0.0,0.0,0.0
0.0,0.0,0.0
0.4589522843144031,0.0,0.0
0.27776099133449794,0.8423352785141447,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6897710018304148,0.29193277042346716,0.0
0.0,0.0,0.36277906136507704
0.0,0.7487961772266906,0.170824903173096
1.175299161414375,0.0,0.32561915737668934
0.9986193285960427,0.0,0.0
0.0,0.5512753703115534,0.0
0.0,1.414506247576766,0.0
0.0,0.0,0.5329384035482515
0.0,0.8343326265092792,0.185308996727891
0.0,0.7622715488679762,0.0
0.3637179534330062,0.5296073277587323,0.0
0.0,0.0,0.6582094719330643
0.0,0.4040949784794223,0.0
0.0,1.0534658336576035,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3708241372387234,0.0
0.0,0.0,0.0
0.0,0.0,0.4145150999953384
0.0,0.0,0.0
0.0,0.0,0.0
0.28495622840406337,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.5373708655618983
0.0,0.0,0.0
0.0,0.7321572087627631,0.0
0.0,0.0,0.0
0.1856296554425667,0.0,0.0
0.0,0.0,0.0
0.0,0.31801853333809965,1.308272943848129
0.0,1.503298780931891,0.21109558564446615
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.539347907138563,0.0
0.0,0.0,0.0
0.0,1.4876735563108086,0.3489462921810718
0.18545682713305817,0.0,0.14832511841681537
0.0,0.5882116569723072,0.0
0.30056141856450846,0.0,0.0
0.3773403107808676,0.28223341719620687,0.0
0.0,0.19270342383657232,0.21052961955443097
0.0,0.0,0.0
0.0,0.27744639227600437,0.0
0.0,0.15315321232830906,0.0
0.3366554480885003,0.9451992621244218,0.26925112423910275
0.0,0.0,0.27725865085078855
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.5466058570846857
0.0,0.0,0.0
0.0,0.0,0.4826603929335413
0.4141827090609818,0.6798652690756996,0.33125606814998076
0.0,0.3293322647720751,0.0
0.47017879558632875,0.24052031620726727,0.2498316596900433
0.0,0.0,0.0
0.0,0.0,0.0
0.3773403107808676,0.28223341719620687,0.0
0.4977507739283644,0.0,0.0
0.0,0.19171414791682748,0.0
0.0,0.24270903769093907,0.0
0.3773403107808676,0.28223341719620687,0.0
0.0,0.3791064649627382,0.0
0.0,0.4053694310878976,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2887069737828449,0.0,0.0
0.0,0.30636375569258556,0.0
0.0,0.0,0.0
0.30954022089102506,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.574947402930459,0.0,0.0
1.3033909527427063,0.25326072127303073,0.0
0.0,0.0,0.4971669043211754
0.0,0.0,0.0
0.5734564305166892,0.0,0.0
0.0,0.0,0.0
0.38307030769723244,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.284217428104555,0.0
0.25073511233325424,0.0,0.0
0.0,0.5061056106912192,0.0
0.9066095032195098,0.20348353327020283,0.0
0.0,0.0,0.0
0.6156238769573642,0.0,0.0
0.0,0.0,0.0
0.0,1.0127025239799945,0.3051560928972112
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5912659135439482,0.37489794567336077,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7144317844854672,0.0,0.0
0.0,0.0,0.18423528530287545
0.0,0.3027141042478105,0.0
0.0,0.0,0.0
0.0,0.26397046538330665,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2933537650911198,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4983263568807993,0.4012626795135165
0.0,0.23281704305046125,0.5844138423674835
0.0,0.0,0.0
0.22706840351640956,0.17576195618444285,0.19534260478506993
0.0,0.0,0.0
0.0,1.012638822965943,0.2903428611618762
0.0,0.0,0.4727204861294335
0.0,1.2613119680178793,0.16802020777058813
0.6847813866984367,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5803169798705576,0.0
0.0,0.0,0.22041832716152135
0.0,0.5675379787145387,0.0
0.0,1.1906318185930613,0.0
0.0,0.0,0.0
0.0,0.36847655152036674,0.22925826499384985
0.24600059281318867,1.0,0.1967469605928511
0.17970144409510797,0.18113882944881765,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.551828517102105,0.0,0.6563384861170687
0.16267234158576996,0.0,0.0
0.0,0.2107157198375113,0.0
0.5814870058005135,0.0,0.5850262584110144
0.0,0.0,0.2931741257074745
0.17203774587373832,0.34413346659597077,0.3364632447824583
0.0,0.6506285594428152,0.6798333040708749
0.882992792424733,0.0,0.0
0.3158464864434544,0.7760090461482885,0.27772637666859723
0.0,0.3418451799127157,0.0
0.21884517931859426,0.0,0.0
0.0,0.4385899295767307,0.0
0.0,0.0,0.0
0.5912659135439482,0.37489794567336077,0.0
0.0,1.5005511967608478,0.37139426103117645
0.17829636273016536,0.0,0.18947718032255043
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1965429316286084,0.0
0.44968227830818486,0.3575210818282075,0.0
0.25614104386872155,0.0,0.7102875321336527
0.400721553554788,0.0,0.0
0.0,0.2604618022011232,0.5668410697072582
0.0,0.17710647129584073,0.0
0.5773438412614321,0.2797356795131375,0.29056518047757984
0.0,0.6139594832383827,0.13222471497215188
0.0,0.0,0.0
0.0,0.64216028820379,0.7563794215392698
0.0,0.2079151764196248,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.3808273687835606,0.2118422215574428
0.0,0.0,0.0
0.539475528662134,0.1748054369932662,0.0
0.0,0.0,0.4566177307682977
0.539475528662134,0.1748054369932662,0.0
0.0,0.351785828366443,0.0
0.39171762035395635,1.572354699699635,0.19120069861677047
0.0,1.4498425430898174,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9308219277772778,0.0
0.43646511228693863,0.7455305404694703,0.16436133449489418
0.0,0.0,0.0
0.5360033280790022,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.35952327604042433,1.3731114227991388,0.20675623425847772
0.3026718503485153,0.4857413614052593,0.3591759289056556
0.0,0.24270903769093907,0.0
0.6831121112771369,0.0,0.0
0.0,0.5859096444869838,0.19232558337543215
0.0,0.2602107879266753,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.16744628536610956
0.0,0.0,0.0
0.0,0.0,1.0
0.8555204173321651,0.0,0.0
0.0,0.5523473246426647,0.19381043113940302
0.21884517931859426,0.0,0.0
0.0,0.0,0.579216671119316
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.7992666871125554
0.0,0.31241720688739716,0.0
1.405135599040003,0.0,0.0
0.0,0.15455274466231664,0.0
0.5099780450233102,0.0,0.0
0.0,0.0,0.0
0.0,0.3664193077494398,0.24190683901914578
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4988903514772988,0.18273834447350806
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.44799462855550554
0.0,0.38030747295923617,0.0
0.0,0.0,0.7068467322364688
0.5022840048522709,0.0,0.0
0.0,0.25961160558595325,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.3056747350037206
0.8708012007514143,0.0,0.439211115237434
0.0,0.0,0.0
0.40190647097115695,0.1415303946477622,0.0
0.1645831184522245,0.0,0.4403944098272624
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.9679683348369412,0.22230500125211972
0.3444604090786995,0.3812145740449874,0.0
0.3638494443841658,0.2779924347150625,0.0
0.0,1.3957020015518529,0.1732541121464039
0.0,0.6062494828432197,0.22874119720014666
0.0,0.0,0.0
0.4941487517276594,0.0,0.0
0.0,0.0,0.0
0.3774443361843922,0.9140731150825467,0.0
0.17592724331437043,0.47720130654302995,0.4989363431748264
0.0,0.4808994286483006,0.0
0.0,0.6737248789458563,0.2796706008470228
0.31314255819464953,0.0,0.0
0.0,0.0,0.0
0.2039439133174739,0.0,0.0
0.0,0.0,0.2707370720517499
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.27047563289091564,0.12847781417875495
0.0,0.68741359641683,0.3281681024008739
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3927574958826014,0.3070277557324664
0.0,0.584823988310393,0.6657572296805329
0.0,0.0,0.0
0.0,0.24160156925965584,0.0
0.0,0.0,0.0
0.27652037064694973,0.7769920460307234,0.0
0.0,0.0,1.0
0.0,0.9040185512777713,0.0
0.8299533531218473,0.0,0.0
0.0,0.5813688199507462,0.9416550686660305
0.0,0.0,0.7992666871125554
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2883931003700055,0.0,0.0
0.0,0.4617654666056803,1.8259618756184035
0.6908262709727682,0.0,0.0
0.0,0.0,0.0
0.0,0.870044108166069,0.9091434360529771
0.0,1.1518812813736619,0.20153331568212476
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.39003404668318586
0.37091512335320154,0.0,0.0
0.5114029017197245,0.6556460950232464,0.0
0.0,0.6002482767989544,0.28851173007903713
0.0,0.9308219277772778,0.0
0.0,0.0,0.0
0.0,0.508936640581258,0.0
0.0,0.346698919316103,0.6876255829753628
0.0,0.0,0.0
0.19865431609816941,0.0,0.30968907312914445
0.7688988628624098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0,0.33539891648904235
0.5709321726447651,0.0,0.0
0.31819197372489516,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2545877372372078
0.0,0.4364086646970406,0.0
0.0,0.6056673545936501,0.0
0.0,1.2687412216452256,0.24739893044151517
0.0,1.3781356553342863,0.28056553094111325
0.4853728413641774,0.41263447393259245,0.18290930773531874
0.0,0.0,0.0
0.0,0.37902690955327223,0.0
0.0,0.34561075009355513,0.0
0.0,1.0817947101049368,0.5600759236884909
0.0,0.0,0.0
0.0,0.0,0.0
0.40190979352319073,0.0,0.0
0.5099780450233102,0.0,0.0
0.0,0.0,0.0
0.20654403292372536,0.0,0.0
0.0,0.0,0.0
0.0,0.8458581389353232,0.6296222879618858
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7210374860317134,0.2761927192442729
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7864344865083382,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.31239929415169104
0.0,0.19715493154982652,0.0
0.0,0.34187389016809033,0.0
0.0,0.0,0.0
0.41721008038094165,0.4268482602791424,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4694021490829071,0.0
0.0,0.0,1.0
0.0,0.6045874913586963,0.19498896007205202
0.0,0.0,0.0
0.0,0.0,0.0
0.5369063032455441,0.44224985069149897,0.7184334980348221
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.31239929415169104
0.0,0.0,0.0
0.9235785993237305,0.0,0.0
0.0,0.3549116234817104,0.19777607789544804
0.0,0.24327831486463206,0.582899634599885
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8888971724485346,0.0,0.22185592555880512
0.0,0.0,0.0
0.0,0.43580859613105016,0.0
0.0,0.0,0.0
0.0,0.32401258141148975,0.3638951636768458
0.0,0.0,0.0
0.0,0.7722756702690643,1.1372500504056724
0.5452382626812405,0.5425939949667646,0.49685677425013813
0.3327258298257496,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.4559780986247777
0.2034981696653124,0.9055845987851032,0.0
0.4349053721276305,0.0,0.32771104482709534
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25263967209035054
0.0,0.0,0.0
0.6163339522732377,0.44862418193052267,0.15191577163825307
0.0,0.60187555371805,0.16671853708240772
0.0,1.0,0.2559888524932903
0.0,0.6674099639112008,0.32502089498800096
0.0,0.0,0.0
0.314679901106321,0.0,0.0
0.0,0.33209102820550734,0.0
0.5358973653657342,0.5216709031870034,0.4944969951491739
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.23926175168294753,0.0
0.8555574464812576,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26732619837639,0.23298553703931554,0.0
0.0,0.0,0.0
0.0,0.2885344934647947,0.0
0.5912659135439482,0.37489794567336077,0.0
0.0,0.0,0.39547211778845187
0.0,0.25825271195467703,0.0
0.0,0.39575613155185,0.1805808942006167
0.7046154146528416,0.0,0.0
0.31720602353119354,0.0,0.0
0.0,0.5511016996844156,0.18029125314878258
0.2761351147293924,0.0,0.0
0.3532604914920046,1.162844188724611,0.2632210954060329
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.39482449142797743,0.1266424738998751
0.0,0.0,0.0
0.0,0.0,0.0
0.7205922299224538,0.0,0.0
0.13545164696870626,0.0,0.0
0.0,0.0,0.0
